date,title,url,category,source,domain
2026-08-11,Jhapa Energy Restores Full 10 MW Power Generation After Inverter Fire,https://www.sharesansar.com/newsdetail/jhapa-energy-restores-full-10-mw-power-generation-after-inverter-fire-2026-08-11,economy,sharesansar,sharesansar.com
2026-08-11,"Lock-in Period of 2,81,250 Units of Palpa Cements Industries Limited Shares Held by Mutual Funds to Expire on 28th Bhadra",https://www.sharesansar.com/newsdetail/lock-in-period-of-281250-units-of-palpa-cements-industries-limited-shares-held-by-mutual-funds-to-expire-on-28th-bhadra-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,Upper Solu Hydroelectric Company Limited (USHEC): A Five-Year Financial Performance Review (Q4 2078/79–Q4 2082/83),https://www.sharesansar.com/newsdetail/upper-solu-hydroelectric-company-limited-ushec-a-five-year-financial-performance-review-q4-207879-q4-208283-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,Kumari Bank Donates Rs. 10 Lakhs to Shahid Gangalal Hospital for Newborn ICU services,https://www.sharesansar.com/newsdetail/kumari-bank-donates-rs-10-lakhs-to-shahid-gangalal-hospital-for-newborn-icu-services-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,NIMB-Smart Telecom Case Raises Questions Over Police and NRB’s Banking Jurisdiction,https://www.sharesansar.com/newsdetail/nimb-smart-telecom-case-raises-questions-over-police-and-nrbs-banking-jurisdiction-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,Muktinath Bikas Bank Offers Auto Loans at Base Rate for Naima Expo 2026,https://www.sharesansar.com/newsdetail/muktinath-bikas-bank-offers-auto-loans-at-base-rate-for-naima-expo-2026-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,Citizen Investment Trust Members to Get Health Care Discounts at Manakamana Hospital,https://www.sharesansar.com/newsdetail/citizen-investment-trust-members-to-get-health-care-discounts-at-manakamana-hospital-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,ICRA Nepal Places Hotel Sabrina’s B Rating on Notice of Withdrawal,https://www.sharesansar.com/newsdetail/icra-nepal-places-hotel-sabrinas-b-rating-on-notice-of-withdrawal-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,Global IME Bank Offers Discounted Vehicle Loans at Naima Auto Expo,https://www.sharesansar.com/newsdetail/global-ime-bank-offers-discounted-vehicle-loans-at-naima-auto-expo-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,Crystal Kanchanjungha Securities Launches Margin Trading Facility,https://www.sharesansar.com/newsdetail/crystal-kanchanjungha-securities-launches-margin-trading-facility-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-11,"Best Finance Launches Green Savings Scheme, Plants 600 Trees in Lalitpur",https://www.sharesansar.com/newsdetail/best-finance-launches-green-savings-scheme-plants-600-trees-in-lalitpur-2026-08-11,feature,sharesansar,sharesansar.com
2026-08-12,"Fonepay Credit Card Crosses 50,000 Users with Support from Nine Partner Banks",https://www.sharesansar.com/newsdetail/fonepay-credit-card-crosses-50000-users-with-support-from-nine-partner-banks-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,"Xiaomi Launches Redmi Watch 6 Series in Nepal Starting at Rs. 10,999",https://www.sharesansar.com/newsdetail/xiaomi-launches-redmi-watch-6-series-in-nepal-starting-at-rs-10999-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,ICRA Nepal Reaffirms Daunne Agro Farm’s Issuer Rating at [ICRANP-IR] BB-,https://www.sharesansar.com/newsdetail/icra-nepal-reaffirms-daunne-agro-farms-issuer-rating-at-icranp-ir-bb-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,Proton e.MAS 5 Emerges as Major Attraction at NAIMA Nepal Mobility Expo 2026,https://www.sharesansar.com/newsdetail/proton-emas-5-emerges-as-major-attraction-at-naima-nepal-mobility-expo-2026-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,Chery Wanda Offers Up to 350 Km Range Electric Vans at NAIMA Nepal Mobility Expo 2026,https://www.sharesansar.com/newsdetail/chery-wanda-offers-up-to-350-km-range-electric-vans-at-naima-nepal-mobility-expo-2026-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,Sanima Bank Signs Deal with Truck Operators for QR-based Toll Payment at Naagdhunga Tunnel,https://www.sharesansar.com/newsdetail/sanima-bank-signs-deal-with-truck-operators-for-qr-based-toll-payment-at-naagdhunga-tunnel-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,"Garima Mutual Fund Launches Online Sale, Redemption System for Garima Subarna Yojana",https://www.sharesansar.com/newsdetail/garima-mutual-fund-launches-online-sale-redemption-system-for-garima-subarna-yojana-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,Tata Motors Unveils New Punch.ev and Tiago.ev at NAIMA Nepal Mobility Expo 2026,https://www.sharesansar.com/newsdetail/tata-motors-unveils-new-punchev-and-tiagoev-at-naima-nepal-mobility-expo-2026-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,Reliable Nepal Life Insurance Honors Top Agents at Three Day Event,https://www.sharesansar.com/newsdetail/reliable-nepal-life-insurance-honors-top-agents-at-three-day-event-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,Laxmi Sunrise Capital Host Financial Awareness Program for Traffic Police,https://www.sharesansar.com/newsdetail/laxmi-sunrise-capital-host-financial-awareness-program-for-traffic-police-2026-08-12,corporate,sharesansar,sharesansar.com
2026-08-12,NRB to Collect 30 Billion from BFI's; Interest and Deposits Returns after 1 Month,https://www.sharesansar.com/newsdetail/nrb-to-collect-30-billion-from-bfis-interest-and-deposits-returns-after-1-month-2026-08-12,economy,sharesansar,sharesansar.com
2026-08-12,Sudurpaschim Declares Badimalika-Ramaroshan Forest Conservation Area Covering 498.4 Sq. Km.,https://www.sharesansar.com/newsdetail/sudurpaschim-declares-badimalika-ramaroshan-forest-conservation-area-covering-4984-sq-km-2026-08-12,economy,sharesansar,sharesansar.com
2026-08-12,NIMB-Smart Telecom Case Raises Questions Over Police and NRB’s Banking Jurisdiction,https://www.sharesansar.com/newsdetail/nimb-smart-telecom-case-raises-questions-over-police-and-nrbs-banking-jurisdiction-2026-08-12,economy,sharesansar,sharesansar.com
2026-08-12,Gold Price Falls by Rs. 1200 Per Tola; Check Today's Trading Rate,https://www.sharesansar.com/newsdetail/gold-price-falls-by-rs-1200-per-tola-check-todays-trading-rate-2026-08-12,economy,sharesansar,sharesansar.com
2026-08-12,NEPSE Inches Up for Second Straight Session; NRN Leads Turnover,https://www.sharesansar.com/newsdetail/nepse-inches-up-for-second-straight-session-nrn-leads-turnover-2026-08-12,feature,sharesansar,sharesansar.com
2026-08-12,"Deprosc Laghubitta Earns Rs. 98.94 Crore Net Profit in Q4; EPS at Rs. 48.15, Net Interest Income Up 15.46%",https://www.sharesansar.com/newsdetail/deprosc-laghubitta-earns-rs-9894-crore-net-profit-in-q4-eps-at-rs-4815-net-interest-income-up-1546-2026-08-12,feature,sharesansar,sharesansar.com
2026-08-12,IPO Shares of Sarvottam Paints Industries Limited  Listed on NEPSE,https://www.sharesansar.com/newsdetail/ipo-shares-of-sarvottam-paints-industries-limited-listed-on-nepse-2026-08-12,feature,sharesansar,sharesansar.com
2026-08-12,NIC Asia Capital Declares 50% Cash Dividend for Financial Year 2082/83; Calls AGM On Bhadra 26,https://www.sharesansar.com/newsdetail/nic-asia-capital-declares-50-cash-dividend-for-financial-year-208283-calls-agm-on-bhadra-26-2026-08-12,feature,sharesansar,sharesansar.com
2026-08-13,Housing Federation Demands Land Act Revisions to Unblock Stalled Property Transactions,https://www.sharesansar.com/newsdetail/housing-federation-demands-land-act-revisions-to-unblock-stalled-property-transactions-2026-08-13,corporate,sharesansar,sharesansar.com
2026-08-13,Kumari Bank Hands Over NPR 1 Million Insurance Claim at Gadhwa Branch,https://www.sharesansar.com/newsdetail/kumari-bank-hands-over-npr-1-million-insurance-claim-at-gadhwa-branch-2026-08-13,corporate,sharesansar,sharesansar.com
2026-08-13,Sanima Reliance Life Insurance Concludes 'Vision to Value 2083' Event in Pokhara,https://www.sharesansar.com/newsdetail/sanima-reliance-life-insurance-concludes-vision-to-value-2083-event-in-pokhara-2026-08-13,corporate,sharesansar,sharesansar.com
2026-08-13,SEBON Unveils Primary Capital Market Reform Policy 2083 to Boost Transparency and Investment,https://www.sharesansar.com/newsdetail/sebon-unveils-primary-capital-market-reform-policy-2083-to-boost-transparency-and-investment-2026-08-13,economy,sharesansar,sharesansar.com
2026-08-13,The Million Rupee Receipt: How a Simple Lottery Could Hand Nepal’s Government Billions in Missing Taxes,https://www.sharesansar.com/newsdetail/the-million-rupee-receipt-how-a-simple-lottery-could-hand-nepals-government-billions-in-missing-taxes-2026-08-13,economy,sharesansar,sharesansar.com
2026-08-13,Nepal Investment Mega Bank Assures Legal Proceedings Against Top Officials Will Not Affect Banking Operations,https://www.sharesansar.com/newsdetail/nepal-investment-mega-bank-assures-legal-proceedings-against-top-officials-will-not-affect-banking-operations-2026-08-13,feature,sharesansar,sharesansar.com
2026-08-13,NEPSE Records Gain For Straight Three Sessions; Edges Up By 8.81 Points,https://www.sharesansar.com/newsdetail/nepse-records-gain-for-straight-three-sessions-edges-up-by-881-points-2026-08-13,feature,sharesansar,sharesansar.com
2026-08-13,Dhangadhi Transport Office Collects Over Rs 775 Million in Revenue,https://www.sharesansar.com/newsdetail/dhangadhi-transport-office-collects-over-rs-775-million-in-revenue-2026-08-13,feature,sharesansar,sharesansar.com
2026-08-13,FNJ demands immediate release of journalist Kishor Shrestha,https://www.sharesansar.com/newsdetail/fnj-demands-immediate-release-of-journalist-kishor-shrestha-2026-08-13,feature,sharesansar,sharesansar.com
2026-08-13,Unilever Nepal’s Profit Falls 19.54% to Rs. 39.08 Crore as Revenue Declines,https://www.sharesansar.com/newsdetail/unilever-nepals-profit-falls-1954-to-rs-3908-crore-as-revenue-declines-2026-08-13,feature,sharesansar,sharesansar.com
2026-08-13,Mandu Hydropower Calls AGM on Bhadra 18 to Endorse Dividend; When is the Book Closure Date?,https://www.sharesansar.com/newsdetail/mandu-hydropower-calls-agm-on-bhadra-18-to-endorse-dividend-when-is-the-book-closure-date-2026-08-13,feature,sharesansar,sharesansar.com
2026-08-13,Reliance Spinning Mills’ Revenue From Operation Increased To 10.46 Arba; Net Profit Stands Rs 39.90 Crore,https://www.sharesansar.com/newsdetail/reliance-spinning-mills-revenue-from-operation-increased-to-1046-arba-net-profit-stands-rs-3990-crore-2026-08-13,feature,sharesansar,sharesansar.com
2026-08-14,Muktinath Bikas Bank Partners with Lemon Tree Premier and Tesla Diagnostic to Offer Customer Discounts,https://www.sharesansar.com/newsdetail/muktinath-bikas-bank-partners-with-lemon-tree-premier-and-tesla-diagnostic-to-offer-customer-discounts-2026-08-14,corporate,sharesansar,sharesansar.com
2026-08-14,Samsung Unveils Galaxy Z Fold8 Series and Watch Lineup in Nepal,https://www.sharesansar.com/newsdetail/samsung-unveils-galaxy-z-fold8-series-and-watch-lineup-in-nepal-2026-08-14,corporate,sharesansar,sharesansar.com
2026-08-14,Kamana Sewa Bikas Bank Integrates Mobile App with Government's Taxpayer Incentive Scheme,https://www.sharesansar.com/newsdetail/kamana-sewa-bikas-bank-integrates-mobile-app-with-governments-taxpayer-incentive-scheme-2026-08-14,corporate,sharesansar,sharesansar.com
2026-08-14,"Dhanusha Distillery to Offer Shares to Public, Appoints Muktinath Capital",https://www.sharesansar.com/newsdetail/dhanusha-distillery-to-offer-shares-to-public-appoints-muktinath-capital-2026-08-14,corporate,sharesansar,sharesansar.com
2026-08-14,ERC Moves to Facilitate Bonus Share Approval Process for Electricity Companies,https://www.sharesansar.com/newsdetail/erc-moves-to-facilitate-bonus-share-approval-process-for-electricity-companies-2026-08-14,economy,sharesansar,sharesansar.com
2026-08-14,Nepal Investment Mega Bank Assures Legal Proceedings Against Top Officials Will Not Affect Banking Operations,https://www.sharesansar.com/newsdetail/nepal-investment-mega-bank-assures-legal-proceedings-against-top-officials-will-not-affect-banking-operations-2026-08-14,economy,sharesansar,sharesansar.com
2026-08-14,Nepal Rastra Bank to Raise Rs. 20 Billion Through 35-Day Deposit Collection Instrument,https://www.sharesansar.com/newsdetail/nepal-rastra-bank-to-raise-rs-20-billion-through-35-day-deposit-collection-instrument-2026-08-14,economy,sharesansar,sharesansar.com
2026-08-14,Gold Price Falls by Rs. 4600 Per Tola; Silver by Rs. 90,https://www.sharesansar.com/newsdetail/gold-price-falls-by-rs-4600-per-tola-silver-by-rs-90-2026-08-14,economy,sharesansar,sharesansar.com
2026-08-14,Himalayan Distillery Reports 28.14% Profit Growth to Rs. 1.21 Arba; EPS Climbs 6.78% to Rs. 32.71,https://www.sharesansar.com/newsdetail/himalayan-distillery-reports-2814-profit-growth-to-rs-121-arba-eps-climbs-678-to-rs-3271-2026-08-14,feature,sharesansar,sharesansar.com
2026-08-14,NEPSE Falls 7.37 Points Today as Turnover Reaches NPR 4.27 Arba,https://www.sharesansar.com/newsdetail/nepse-falls-737-points-today-as-turnover-reaches-npr-427-arba-2026-08-14,feature,sharesansar,sharesansar.com
2026-08-14,Palpa Cement’s Net Profit Plunges 59% to Rs. 4 Crore in Q4 FY 2082/83 Despite 15.90% Revenue Growth,https://www.sharesansar.com/newsdetail/palpa-cements-net-profit-plunges-59-to-rs-4-crore-in-q4-fy-208283-despite-1590-revenue-growth-2026-08-14,feature,sharesansar,sharesansar.com
2026-08-14,SY Panel Nepal’s Net Profit Rises 1.08% to Rs. 6.75 Crore; Investment Surges 917.65%,https://www.sharesansar.com/newsdetail/sy-panel-nepals-net-profit-rises-108-to-rs-675-crore-investment-surges-91765-2026-08-14,feature,sharesansar,sharesansar.com
2026-08-14,Khaga Raj Bhatta appointed Sudurpaschim Province CM,https://www.sharesansar.com/newsdetail/khaga-raj-bhatta-appointed-sudurpaschim-province-cm-2026-08-14,feature,sharesansar,sharesansar.com
2026-08-14,NEPSE Launches After Market Orders on TMS,https://www.sharesansar.com/newsdetail/nepse-launches-after-market-orders-on-tms-2026-08-14,feature,sharesansar,sharesansar.com
2026-08-16,"Hetauda Campus Welcomes New Students, Highlights Vision for Quality Higher Education",https://www.sharesansar.com/newsdetail/hetauda-campus-welcomes-new-students-highlights-vision-for-quality-higher-education-2026-08-16,corporate,sharesansar,sharesansar.com
2026-08-16,"Vianet Expands Presence in Imadol with New, Larger Customer Service Branch",https://www.sharesansar.com/newsdetail/vianet-expands-presence-in-imadol-with-new-larger-customer-service-branch-2026-08-16,corporate,sharesansar,sharesansar.com
2026-08-16,Tata Punch.ev Launched Across Nepal at Special Expo Price of Rs. 32.99 Lakh,https://www.sharesansar.com/newsdetail/tata-punchev-launched-across-nepal-at-special-expo-price-of-rs-3299-lakh-2026-08-16,corporate,sharesansar,sharesansar.com
2026-08-16,Nepal Auto Mechanics Delegation Visits China’s SRM Factory for EV Technology Exposure,https://www.sharesansar.com/newsdetail/nepal-auto-mechanics-delegation-visits-chinas-srm-factory-for-ev-technology-exposure-2026-08-16,corporate,sharesansar,sharesansar.com
2026-08-16,#SafaGarau Concludes Shrawan Campaign at Pashupatinath with 500+ Volunteers,https://www.sharesansar.com/newsdetail/safagarau-concludes-shrawan-campaign-at-pashupatinath-with-500-volunteers-2026-08-16,corporate,sharesansar,sharesansar.com
2026-08-16,Agri Care Nepal Appoints Nepal Life Capital as Corporate Advisor for Future IPO,https://www.sharesansar.com/newsdetail/agri-care-nepal-appoints-nepal-life-capital-as-corporate-advisor-for-future-ipo-2026-08-16,corporate,sharesansar,sharesansar.com
2026-08-16,"Gold Price Rises Again by Rs. 3,600 Per Tola; Check Today's Trading Rate",https://www.sharesansar.com/newsdetail/gold-price-rises-again-by-rs-3600-per-tola-check-todays-trading-rate-2026-08-16,economy,sharesansar,sharesansar.com
2026-08-16,Hathway Investment Nepal Limited Announces Conclusion of Lock-in Period for Promoters and Employee Shares on Ashwin 02,https://www.sharesansar.com/newsdetail/hathway-investment-nepal-limited-announces-conclusion-of-lock-in-period-for-promoters-and-employee-shares-on-ashwin-02-2026-08-16,feature,sharesansar,sharesansar.com
2026-08-16,"Nepal Bank’s Profit Surges 46.20% to Rs. 4.50 Arba, EPS Climbs to Rs. 30.63",https://www.sharesansar.com/newsdetail/nepal-banks-profit-surges-4620-to-rs-450-arba-eps-climbs-to-rs-3063-2026-08-16,feature,sharesansar,sharesansar.com
2026-08-16,"Private Sector Key to Expanding Electricity Market, Say Energy Experts",https://www.sharesansar.com/newsdetail/private-sector-key-to-expanding-electricity-market-say-energy-experts-2026-08-16,feature,sharesansar,sharesansar.com
